2L043560.jpg, -8.165033, -7.420540, 0.199726, 0.979852, 13
2L043580.jpg, -8.178903, -7.235518, 0.125631, 0.992077, 13
2L043600.jpg, -8.190838, -7.037955, 0.079262, 0.996854, 13
2L043620.jpg, -8.207072, -6.815611, 0.032983, 0.999456, 13
2L043640.jpg, -8.223062, -6.600953, -0.004561, 0.999990, 13
2L043660.jpg, -8.235601, -6.402912, -0.022637, 0.999744, 13
2L043680.jpg, -8.233759, -6.193151, -0.003245, 0.999995, 13
2L043700.jpg, -8.218401, -5.978643, 0.022354, 0.999750, 13
2L043720.jpg, -8.195525, -5.774610, 0.024807, 0.999692, 13
2L043740.jpg, -8.159588, -5.575901, 0.026527, 0.999648, 13
2L043760.jpg, -8.116821, -5.367080, 0.045002, 0.998987, 13
2L043780.jpg, -8.080322, -5.134324, 0.064675, 0.997906, 13
2L043800.jpg, -8.060568, -4.902560, 0.049920, 0.998753, 13
2L043820.jpg, -8.072771, -4.701591, -0.015163, 0.999885, 13
2L043840.jpg, -8.110755, -4.522150, -0.098179, 0.995168, 13
2L043860.jpg, -8.159961, -4.326486, -0.166677, 0.986011, 13
2L043880.jpg, -8.239658, -4.147931, -0.260590, 0.965447, 13
2L043900.jpg, -8.341072, -4.005673, -0.372581, 0.927995, 13
2L043920.jpg, -8.468531, -3.894054, -0.491879, 0.870655, 14
2L043940.jpg, -8.621932, -3.798796, -0.601846, 0.798604, 14
2L043960.jpg, -8.787891, -3.704041, -0.689430, 0.724346, 14
2L043980.jpg, -8.966987, -3.639407, -0.754704, 0.656062, 14
2L044000.jpg, -9.171611, -3.587367, -0.812101, 0.583517, 14
2L044020.jpg, -9.395462, -3.544187, -0.858192, 0.513327, 14
2L044040.jpg, -9.749358, -3.484331, -0.902505, 0.430665, 14
2L044060.jpg, -10.871537, -3.451825, -0.992706, 0.120523, 14
4L000020.jpg, 5.028829, -7.616386, 0.996301, -0.085791, 12
4L003320.jpg, 5.138323, -7.719709, 0.994950, -0.100214, 12
4L003340.jpg, 5.172726, -7.770786, 0.993364, -0.114821, 12
4L003360.jpg, 5.189784, -7.854768, 0.984023, -0.177740, 12
4L003380.jpg, 5.215276, -7.955107, 0.971100, -0.238253, 12
4L003400.jpg, 5.253774, -8.054831, 0.960352, -0.278301, 12
4L003420.jpg, 5.322012, -8.156517, 0.957593, -0.287635, 12
4L003440.jpg, 5.418897, -8.258151, 0.963627, -0.266777, 12
4L003460.jpg, 5.518423, -8.349269, 0.971717, -0.235732, 12
4L003480.jpg, 5.604074, -8.422597, 0.977252, -0.211697, 12
4L003500.jpg, 5.677771, -8.488684, 0.977529, -0.210415, 12
4L003520.jpg, 5.769589, -8.543977, 0.981781, -0.189657, 12
4L003540.jpg, 5.911010, -8.600012, 0.986779, -0.161772, 12
4L003560.jpg, 6.060970, -8.657948, 0.989571, -0.143795, 12
4L003580.jpg, 6.222687, -8.720137, 0.991860, -0.127110, 12
4L003600.jpg, 6.423834, -8.775874, 0.995034, -0.099362, 12
4L003620.jpg, 6.657440, -8.824745, 0.996734, -0.080614, 12
4L003640.jpg, 6.896640, -8.855017, 0.997735, -0.067156, 12
4L003660.jpg, 7.137911, -8.882824, 0.998441, -0.055722, 12
4L003680.jpg, 7.391991, -8.900365, 0.999357, -0.035791, 12
4L003700.jpg, 7.659126, -8.911727, 0.999864, -0.016458, 12
4L003720.jpg, 7.916246, -8.914477, 0.999984, -0.005635, 12
4L003740.jpg, 8.175038, -8.917247, 1.000000, -0.000563, 12
4L003760.jpg, 8.436824, -8.912477, 0.999993, 0.003600, 12
4L003780.jpg, 8.708942, -8.902474, 0.999966, 0.008202, 12
4L003800.jpg, 8.965647, -8.891171, 0.999998, 0.002170, 12
4L003820.jpg, 9.220239, -8.878157, 0.999985, -0.005550, 12
4L003840.jpg, 9.485498, -8.863154, 0.999858, -0.016829, 12
4L003860.jpg, 9.746468, -8.847004, 0.999555, -0.029781, 12
4L003880.jpg, 10.013773, -8.827751, 0.999062, -0.043227, 12
4L003900.jpg, 10.277288, -8.809832, 0.998679, -0.051304, 12
4L003920.jpg, 10.531697, -8.785499, 0.998779, -0.049329, 12
4L003940.jpg, 10.785299, -8.758723, 0.999297, -0.037445, 12
4L003960.jpg, 11.046143, -8.728943, 0.999843, -0.017699, 12
4L003980.jpg, 11.290739, -8.702439, 0.999861, -0.016650, 12
4L004000.jpg, 11.569689, -8.681741, 0.999348, -0.036051, 12
4L004020.jpg, 11.914988, -8.662529, 0.998134, -0.060951, 12
4L004040.jpg, 12.187735, -8.647634, 0.997421, -0.071648, 12
4L004060.jpg, 12.455300, -8.632279, 0.997618, -0.068868, 12
4L004080.jpg, 12.759673, -8.609997, 0.998403, -0.056408, 12
4L004100.jpg, 13.017802, -8.588991, 0.999038, -0.043787, 12
4L004120.jpg, 13.272907, -8.562165, 0.999483, -0.032098, 12
4L004140.jpg, 13.544056, -8.534171, 0.999939, -0.011048, 12
4L004160.jpg, 13.806790, -8.501506, 0.999868, 0.016239, 12
4L004180.jpg, 14.067959, -8.480069, 0.999198, 0.039979, 12
4L004200.jpg, 14.313449, -8.482260, 0.999170, 0.040665, 12
4L004220.jpg, 14.571623, -8.486043, 0.998944, 0.045853, 12
4L004240.jpg, 14.830977, -8.493158, 0.998406, 0.056331, 12
4L004260.jpg, 15.110231, -8.499205, 0.997794, 0.066252, 12
4L004280.jpg, 15.366472, -8.504560, 0.996467, 0.083823, 12
4L004300.jpg, 15.659554, -8.500467, 0.993890, 0.110159, 12
4L004320.jpg, 15.956225, -8.485773, 0.990695, 0.135880, 12
4L004340.jpg, 16.263040, -8.463007, 0.988879, 0.148498, 12
4L004360.jpg, 16.541510, -8.430192, 0.982979, 0.183480, 12
4L004380.jpg, 16.786705, -8.387586, 0.971165, 0.238134, 12
4L004400.jpg, 17.012523, -8.335679, 0.949535, 0.313338, 12
4L004420.jpg, 17.236573, -8.280101, 0.925907, 0.377382, 12
4L004440.jpg, 17.482857, -8.214197, 0.899411, 0.436763, 12
4L004460.jpg, 17.694318, -8.139436, 0.861186, 0.507976, 12
4L004480.jpg, 17.904688, -8.051904, 0.816875, 0.576554, 12
4L004500.jpg, 18.103620, -7.959739, 0.775660, 0.630949, 12
4L004520.jpg, 18.277504, -7.846433, 0.724477, 0.689126, 12
4L004540.jpg, 18.421680, -7.696054, 0.642916, 0.765791, 12
4L004560.jpg, 18.541029, -7.516020, 0.545485, 0.838001, 11
4L004580.jpg, 18.651360, -7.331316, 0.468264, 0.883506, 11
4L004600.jpg, 18.749265, -7.133640, 0.379271, 0.925241, 11
4L004620.jpg, 18.826619, -6.920397, 0.273765, 0.961778, 11
4L004640.jpg, 18.879097, -6.704695, 0.171964, 0.985096, 11
4L004660.jpg, 18.928917, -6.483127, 0.117244, 0.993100, 11
4L004680.jpg, 18.971084, -6.252008, 0.074060, 0.997252, 11
4L004700.jpg, 18.993629, -6.022600, 0.041027, 0.999158, 11
4L004720.jpg, 18.996553, -5.782592, 0.005824, 0.999983, 11
4L004740.jpg, 18.985582, -5.538988, -0.023536, 0.999723, 11
4L004760.jpg, 18.973510, -5.300873, -0.034055, 0.999420, 11
4L004780.jpg, 18.959573, -5.035320, -0.033929, 0.999424, 11
4L004800.jpg, 18.941490, -4.760438, -0.025727, 0.999669, 11
4L004820.jpg, 18.924161, -4.510936, -0.018747, 0.999824, 11
4L004840.jpg, 18.908477, -4.256278, -0.010631, 0.999943, 11
4L004860.jpg, 18.898392, -4.010400, 0.011667, 0.999932, 11
4L004880.jpg, 18.899520, -3.732627, 0.042843, 0.999081, 11
4L004900.jpg, 18.915352, -3.482740, 0.077342, 0.997003, 11
4L004920.jpg, 18.938805, -3.228831, 0.099563, 0.995028, 11
4L004940.jpg, 18.963820, -2.965665, 0.102115, 0.994770, 11
4L004960.jpg, 18.988360, -2.685356, 0.095131, 0.995463, 11
4L004980.jpg, 19.015675, -2.416864, 0.090175, 0.995925, 11
4L005000.jpg, 19.046381, -2.080760, 0.074568, 0.997215, 11
4L005020.jpg, 19.068034, -1.817785, 0.071865, 0.997414, 11
4L005040.jpg, 19.088833, -1.544563, 0.057981, 0.998317, 11
4L005060.jpg, 19.106260, -1.289444, 0.038906, 0.999242, 11
4L005080.jpg, 19.135351, -1.027838, 0.033504, 0.999438, 11
4L005100.jpg, 19.177522, -0.698756, 0.038755, 0.999248, 11
4L005120.jpg, 19.210552, -0.404757, 0.037596, 0.999293, 11
4L005140.jpg, 19.250134, -0.076054, 0.042920, 0.999078, 11
4L005160.jpg, 19.280956, 0.196778, 0.052146, 0.998639, 11
4L005180.jpg, 19.303117, 0.473447, 0.044639, 0.999003, 11
4L005200.jpg, 19.322561, 0.763974, 0.022423, 0.999748, 11
4L005220.jpg, 19.349355, 1.047027, 0.013066, 0.999915, 11
4L005240.jpg, 19.374336, 1.336566, 0.014467, 0.999895, 11
4L005260.jpg, 19.400192, 1.629137, 0.028285, 0.999600, 11
4L005280.jpg, 19.432262, 1.906371, 0.046970, 0.998896, 11
4L005300.jpg, 19.469079, 2.178560, 0.068727, 0.997634, 11
4L005320.jpg, 19.494209, 2.450916, 0.066761, 0.997768, 11
4L005340.jpg, 19.504618, 2.733970, 0.029371, 0.999568, 11
4L005360.jpg, 19.509127, 3.007185, -0.012151, 0.999926, 11
4L005380.jpg, 19.509659, 3.269371, -0.057151, 0.998365, 11
4L005400.jpg, 19.498366, 3.537465, -0.128729, 0.991676, 11
4L005420.jpg, 19.483595, 3.785167, -0.201536, 0.979475, 11
4L005440.jpg, 19.460832, 4.051604, -0.270092, 0.962821, 11
4L005460.jpg, 19.432393, 4.263868, -0.343749, 0.939045, 11
4L005480.jpg, 19.374426, 4.477385, -0.465645, 0.884941, 11
4L005500.jpg, 19.308254, 4.617146, -0.606322, 0.795179, 11
4L005520.jpg, 19.242449, 4.727581, -0.740459, 0.672044, 11
4L005540.jpg, 19.184515, 4.801660, -0.851891, 0.523643, 11
4L005560.jpg, 19.146732, 4.851905, -0.932155, 0.361983, 11
4L005580.jpg, 19.138678, 4.883148, -0.969891, 0.243469, 11
4L005600.jpg, 19.143062, 4.897277, -0.987507, 0.157520, 11
4L005620.jpg, 19.161891, 4.921742, -0.994257, 0.106986, 11
4L005640.jpg, 19.207476, 4.965507, -0.997239, 0.074232, 11
4L005660.jpg, 19.280007, 5.031260, -0.997144, 0.075493, 11
4L005680.jpg, 19.334778, 5.077103, -0.994652, 0.103245, 11
4L005700.jpg, 19.388339, 5.118628, -0.990863, 0.134823, 11
4L005720.jpg, 19.424800, 5.142916, -0.988628, 0.150336, 11
4L005740.jpg, 19.454174, 5.149592, -0.989557, 0.144092, 11
4L005760.jpg, 19.453797, 5.141562, -0.993461, 0.114131, 11
4L005780.jpg, 19.454894, 5.140330, -0.993814, 0.111019, 11
4L005800.jpg, 19.455431, 5.129440, -0.995124, 0.098591, 11
4L005820.jpg, 19.456908, 5.102316, -0.997579, 0.069517, 11
4L005840.jpg, 19.457260, 5.088904, -0.998509, 0.054565, 11
4L005860.jpg, 19.457388, 5.088683, -0.998511, 0.054522, 11
4L005880.jpg, 19.457355, 5.088683, -0.998524, 0.054295, 11
4L005900.jpg, 19.457293, 5.088559, -0.998523, 0.054315, 11
4L005920.jpg, 19.457296, 5.087891, -0.998516, 0.054434, 11
4L005940.jpg, 19.457306, 5.087853, -0.998505, 0.054643, 11
4L005960.jpg, 19.457000, 5.087883, -0.998461, 0.055434, 11
4L005980.jpg, 19.456463, 5.089572, -0.998297, 0.058307, 11
4L006000.jpg, 19.455765, 5.092471, -0.998060, 0.062240, 11
4L006020.jpg, 19.455718, 5.092694, -0.998048, 0.062425, 11
4L006040.jpg, 19.455690, 5.092828, -0.998034, 0.062649, 11
4L006060.jpg, 19.455652, 5.092889, -0.998024, 0.062816, 11
4L006080.jpg, 19.455469, 5.093000, -0.998015, 0.062951, 11
4L006100.jpg, 19.456341, 5.091808, -0.998152, 0.060742, 11
4L006120.jpg, 19.456969, 5.087282, -0.998531, 0.054165, 11
4L006140.jpg, 19.457072, 5.087727, -0.998527, 0.054234, 11
4L006160.jpg, 19.456932, 5.087521, -0.998532, 0.054147, 11
4L006180.jpg, 19.456955, 5.087280, -0.998529, 0.054200, 11
4L006200.jpg, 19.457009, 5.086900, -0.998503, 0.054681, 11
4L006220.jpg, 19.456887, 5.087375, -0.998471, 0.055262, 11
4L006240.jpg, 19.456528, 5.089210, -0.998337, 0.057618, 11
4L006260.jpg, 19.456780, 5.088804, -0.998387, 0.056753, 11
4L006280.jpg, 19.456931, 5.086516, -0.998504, 0.054652, 11
4L006300.jpg, 19.456911, 5.085938, -0.998533, 0.054126, 11
4L006320.jpg, 19.456908, 5.085879, -0.998534, 0.054111, 11
4L006340.jpg, 19.456903, 5.086044, -0.998528, 0.054221, 11
4L006360.jpg, 19.456741, 5.086738, -0.998487, 0.054962, 11
4L006380.jpg, 19.456274, 5.089407, -0.998293, 0.058376, 11
4L006400.jpg, 19.456181, 5.089500, -0.998285, 0.058509, 11
4L006420.jpg, 19.456197, 5.089485, -0.998275, 0.058695, 11
4L006440.jpg, 19.456197, 5.089472, -0.998268, 0.058811, 11
4L006460.jpg, 19.456165, 5.089502, -0.998257, 0.058986, 11
4L006480.jpg, 19.456057, 5.089692, -0.998255, 0.059019, 11
4L006500.jpg, 19.456140, 5.089711, -0.998250, 0.059106, 11
4L006520.jpg, 19.456125, 5.089634, -0.998248, 0.059149, 11
4L007000.jpg, 19.455855, 5.090044, -0.998213, 0.059729, 11
4L007020.jpg, 19.455867, 5.090045, -0.998214, 0.059722, 11
4L007040.jpg, 19.455839, 5.090099, -0.998211, 0.059768, 11
4L007060.jpg, 19.455782, 5.090035, -0.998210, 0.059779, 11
4L007080.jpg, 19.455914, 5.090055, -0.998209, 0.059793, 11
4L007100.jpg, 19.455832, 5.090052, -0.998209, 0.059800, 11
4L007120.jpg, 19.455886, 5.090129, -0.998210, 0.059785, 11
4L007140.jpg, 19.455750, 5.090086, -0.998208, 0.059821, 11
4L007160.jpg, 19.455690, 5.090063, -0.998206, 0.059845, 11
4L007180.jpg, 19.455732, 5.090027, -0.998205, 0.059869, 11
4L007200.jpg, 19.453277, 5.093159, -0.998007, 0.063083, 11
4L007220.jpg, 19.436574, 5.115711, -0.995613, 0.093538, 11
4L007360.jpg, 18.926946, 5.143778, -0.981693, 0.190415, 11
4L007380.jpg, 18.883312, 5.147067, -0.980154, 0.198179, 11
4L007400.jpg, 18.847211, 5.152350, -0.978889, 0.204336, 11
4L007420.jpg, 18.815934, 5.157041, -0.976864, 0.213804, 11
4L007440.jpg, 18.782893, 5.180300, -0.965664, 0.259735, 11
4L007460.jpg, 18.731284, 5.230389, -0.944747, 0.327743, 11
4L007480.jpg, 18.664042, 5.301769, -0.919646, 0.392687, 11
4L007500.jpg, 18.603572, 5.371888, -0.892072, 0.451835, 11
4L007520.jpg, 18.540595, 5.436873, -0.871814, 0.489777, 10
4L007540.jpg, 18.418632, 5.513618, -0.870614, 0.491915, 10
4L007560.jpg, 18.247191, 5.581302, -0.904536, 0.426342, 10
4L007580.jpg, 18.031061, 5.633845, -0.950303, 0.311275, 10
4L007600.jpg, 17.829315, 5.668172, -0.976522, 0.215369, 10
4L007620.jpg, 17.620166, 5.688920, -0.989079, 0.147346, 10
4L007640.jpg, 17.389026, 5.700338, -0.995541, 0.094292, 10
4L007660.jpg, 17.156162, 5.714440, -0.997851, 0.065493, 10
4L007680.jpg, 16.893685, 5.735800, -0.998837, 0.048192, 10
4L007700.jpg, 16.607386, 5.757659, -0.998988, 0.044967, 10
4L007720.jpg, 16.318000, 5.779329, -0.999067, 0.043162, 10
4L007740.jpg, 16.030084, 5.800275, -0.999054, 0.043482, 10
4L007760.jpg, 15.737408, 5.821066, -0.998924, 0.046356, 10
4L007780.jpg, 15.390057, 5.837549, -0.999366, 0.035601, 10
4L007800.jpg, 15.068780, 5.843820, -0.999837, 0.018037, 10
4L007820.jpg, 14.770337, 5.850552, -0.999988, 0.004861, 10
4L007840.jpg, 14.466698, 5.861200, -0.999983, 0.005895, 10
4L007860.jpg, 14.144350, 5.874452, -0.999864, 0.016478, 10
4L007880.jpg, 13.831061, 5.893393, -0.999587, 0.028735, 10
4L007900.jpg, 13.530405, 5.910655, -0.999164, 0.040864, 10
4L007920.jpg, 13.228128, 5.917577, -0.999124, 0.041836, 10
4L007940.jpg, 12.904788, 5.921943, -0.999673, 0.025547, 10
4L007960.jpg, 12.602294, 5.938421, -0.999475, 0.032395, 10
4L007980.jpg, 12.298369, 5.969073, -0.998208, 0.059811, 10
4L008000.jpg, 11.979041, 6.000469, -0.996399, 0.084752, 10
4L008020.jpg, 11.664688, 6.029067, -0.994549, 0.104228, 10
4L008040.jpg, 11.356559, 6.049631, -0.992940, 0.118574, 10
4L008060.jpg, 11.052727, 6.065320, -0.992417, 0.122865, 10
4L008080.jpg, 10.736514, 6.068781, -0.993578, 0.113091, 10
4L008100.jpg, 10.416091, 6.061254, -0.996479, 0.083797, 10
4L008120.jpg, 10.096497, 6.066977, -0.997624, 0.068852, 10
4L008140.jpg, 9.632735, 6.102187, -0.996622, 0.082093, 10
4L008160.jpg, 9.314785, 6.135315, -0.994028, 0.109091, 10
4L008180.jpg, 8.969895, 6.174812, -0.989708, 0.143063, 10
4L008200.jpg, 8.545968, 6.227029, -0.985254, 0.171044, 10
4L008220.jpg, 7.647759, 6.311206, -0.984211, 0.176926, 10
4L008240.jpg, 7.104078, 6.335279, -0.990045, 0.140697, 10
4L008260.jpg, 6.742824, 6.353650, -0.992308, 0.123750, 10
4L008280.jpg, 6.387750, 6.373132, -0.994213, 0.107391, 10
4L008300.jpg, 6.075114, 6.375972, -0.996342, 0.085419, 10
4L008320.jpg, 5.764185, 6.384228, -0.996831, 0.079509, 10
4L008340.jpg, 5.446781, 6.412987, -0.995838, 0.091100, 10
4L008360.jpg, 4.534008, 6.488710, -0.996886, 0.078814, 10
4L008380.jpg, 3.821141, 6.522838, -0.997795, 0.066334, 10
4L008400.jpg, 3.482289, 6.538719, -0.998061, 0.062204, 10
4L008420.jpg, 2.811594, 6.582586, -0.998212, 0.059749, 10
4L008440.jpg, 2.502766, 6.597856, -0.998117, 0.061311, 10
4L008460.jpg, 1.904878, 6.621686, -0.998009, 0.063052, 10
4L008480.jpg, 1.470361, 6.643241, -0.997445, 0.071409, 10
4L008500.jpg, 1.137534, 6.655639, -0.997914, 0.064535, 10
4L008520.jpg, 0.807810, 6.662781, -0.998334, 0.057675, 10
4L008540.jpg, 0.477526, 6.674863, -0.998078, 0.061945, 10
4L008560.jpg, 0.131031, 6.689073, -0.997325, 0.073070, 10
4L008580.jpg, -0.186670, 6.701447, -0.996806, 0.079839, 10
4L008600.jpg, -0.498046, 6.717725, -0.996327, 0.085604, 10
4L008620.jpg, -0.802084, 6.730709, -0.996487, 0.083716, 10
4L008640.jpg, -1.092946, 6.736705, -0.996589, 0.082498, 10
4L008660.jpg, -1.377207, 6.738463, -0.996302, 0.085882, 10
4L008680.jpg, -1.646681, 6.740254, -0.993772, 0.111386, 10
4L008700.jpg, -2.008116, 6.714086, -0.992585, 0.121501, 10
4L008720.jpg, -2.263031, 6.683748, -0.995435, 0.095403, 10
4L008740.jpg, -2.485512, 6.655713, -0.996590, 0.082479, 10
4L008760.jpg, -2.690813, 6.628045, -0.997480, 0.070909, 10
4L008780.jpg, -2.879476, 6.597679, -0.998596, 0.052953, 10
4L008800.jpg, -3.034504, 6.567400, -0.999152, 0.041158, 10
4L008820.jpg, -3.142842, 6.540174, -0.999585, 0.028788, 10
4L008840.jpg, -3.227222, 6.513858, -0.999834, 0.018200, 10
4L008860.jpg, -3.285962, 6.492598, -0.999962, 0.008667, 10
4L008880.jpg, -3.331966, 6.468971, -0.999996, 0.002825, 10
4L008900.jpg, -3.347229, 6.461987, -0.999996, 0.002749, 10
4L008920.jpg, -3.362674, 6.454538, -0.999974, 0.007199, 10
4L008940.jpg, -3.365370, 6.453213, -0.999961, 0.008796, 10
4L008960.jpg, -3.360919, 6.453988, -0.999878, 0.015601, 10
4L008980.jpg, -3.356284, 6.452206, -0.999771, 0.021399, 10
4L009000.jpg, -3.362314, 6.445406, -0.999735, 0.023012, 10
4L009020.jpg, -3.371591, 6.433787, -0.999669, 0.025732, 10
4L009040.jpg, -3.378237, 6.424242, -0.999687, 0.025020, 10
4L009060.jpg, -3.385792, 6.413430, -0.999718, 0.023728, 10
4L009080.jpg, -3.392367, 6.404464, -0.999764, 0.021732, 10
4L009100.jpg, -3.414580, 6.360840, -1.000000, 0.000395, 10
4L009120.jpg, -3.415893, 6.359899, -1.000000, -0.000904, 10
4L009140.jpg, -3.415587, 6.360177, -1.000000, -0.000404, 10
4L009160.jpg, -3.415626, 6.360445, -1.000000, -0.000240, 10
4L009180.jpg, -3.416143, 6.360010, -1.000000, -0.000591, 10
4L009200.jpg, -3.415425, 6.361072, -1.000000, -0.000289, 10
4L009220.jpg, -3.415166, 6.361244, -1.000000, 0.000325, 10
4L009240.jpg, -3.415128, 6.361293, -1.000000, 0.000454, 10
4L009260.jpg, -3.415105, 6.361395, -1.000000, 0.000415, 10
4L009280.jpg, -3.415127, 6.361362, -1.000000, 0.000446, 10
4L009300.jpg, -3.415140, 6.361269, -1.000000, 0.000520, 10
4L009320.jpg, -3.415102, 6.361331, -1.000000, 0.000480, 10
4L011720.jpg, -3.485806, 6.305005, -0.997865, -0.065280, 10
4L011740.jpg, -3.485799, 6.304954, -0.997866, -0.065262, 10
4L011760.jpg, -3.485783, 6.304954, -0.997865, -0.065276, 10
4L011780.jpg, -3.485768, 6.304939, -0.997877, -0.065095, 10
4L011800.jpg, -3.491078, 6.310756, -0.998304, -0.058189, 10
4L011820.jpg, -3.530978, 6.333550, -0.999116, -0.042015, 10
4L011840.jpg, -3.600970, 6.351263, -0.998091, -0.061727, 10
4L011860.jpg, -3.696763, 6.381645, -0.996764, -0.080343, 10
4L011880.jpg, -3.826104, 6.429525, -0.996564, -0.082786, 10
4L011900.jpg, -3.994418, 6.501850, -0.998986, -0.045008, 10
4L011920.jpg, -4.199197, 6.584890, -1.000000, 0.000704, 10
4L011940.jpg, -4.449485, 6.654511, -0.999949, 0.010123, 10
4L011960.jpg, -4.729665, 6.712508, -0.999972, 0.007484, 10
4L011980.jpg, -5.016629, 6.763153, -0.999962, 0.008664, 10
4L012000.jpg, -5.334504, 6.819586, -0.999808, 0.019579, 10
4L012020.jpg, -5.610407, 6.867941, -0.999469, 0.032578, 10
4L012040.jpg, -5.895113, 6.903190, -0.999525, 0.030803, 10
4L012060.jpg, -6.189353, 6.916137, -0.999591, 0.028584, 10
4L012080.jpg, -6.467489, 6.929537, -0.999155, 0.041092, 10
4L012100.jpg, -6.730372, 6.944874, -0.997657, 0.068398, 10
4L012120.jpg, -7.041042, 6.968603, -0.994938, 0.100465, 10
4L012140.jpg, -7.285808, 6.996307, -0.991441, 0.130506, 10
4L012160.jpg, -7.542079, 7.012954, -0.990145, 0.139993, 10
4L012180.jpg, -7.820325, 7.019584, -0.991763, 0.128035, 10
4L012200.jpg, -8.111163, 7.023019, -0.992604, 0.121352, 10
4L012220.jpg, -8.409493, 7.024620, -0.992387, 0.123104, 10
4L012240.jpg, -8.710380, 7.024615, -0.993430, 0.114388, 10
4L012260.jpg, -9.004254, 7.020100, -0.995392, 0.095849, 10
4L012280.jpg, -9.246684, 7.017659, -0.997053, 0.076674, 10
4L012300.jpg, -9.487934, 7.032048, -0.997946, 0.064032, 10
4L012320.jpg, -9.737621, 7.062299, -0.998162, 0.060570, 10
4L012340.jpg, -10.006180, 7.093400, -0.997569, 0.069647, 10
4L012360.jpg, -10.287987, 7.118823, -0.997143, 0.075503, 10
4L012380.jpg, -10.570195, 7.128409, -0.997952, 0.063943, 10
4L012400.jpg, -10.850198, 7.128239, -0.999168, 0.040750, 10
4L012420.jpg, -11.212438, 7.118846, -0.999992, -0.003910, 10
4L012440.jpg, -11.526622, 7.109749, -0.998163, -0.060541, 10
4L012460.jpg, -11.855110, 7.127448, -0.995442, -0.095319, 10
4L012480.jpg, -12.129142, 7.147148, -0.994724, -0.102542, 10
4L012500.jpg, -12.391112, 7.169132, -0.993049, -0.117648, 10
4L012520.jpg, -12.643656, 7.188070, -0.989378, -0.145286, 10
4L012540.jpg, -12.894365, 7.208679, -0.985168, -0.171501, 10
4L012560.jpg, -13.155112, 7.226131, -0.979511, -0.201273, 10
4L012580.jpg, -13.422951, 7.254522, -0.976314, -0.216251, 10
4L012600.jpg, -13.689304, 7.280051, -0.974292, -0.225170, 10
4L012620.jpg, -13.937307, 7.304037, -0.974676, -0.223491, 10
4L012640.jpg, -14.186571, 7.318633, -0.973538, -0.228382, 10
4L012660.jpg, -14.456469, 7.312483, -0.970199, -0.242173, 10
4L012680.jpg, -14.723026, 7.294446, -0.962933, -0.269583, 10
4L012700.jpg, -14.982892, 7.280360, -0.956008, -0.293193, 10
4L012720.jpg, -15.233486, 7.280583, -0.953672, -0.300706, 10
4L012740.jpg, -15.461874, 7.281450, -0.943551, -0.331082, 10
4L012760.jpg, -15.682838, 7.275509, -0.929883, -0.367691, 10
4L012780.jpg, -15.901814, 7.262156, -0.915955, -0.401061, 10
4L012800.jpg, -16.106662, 7.215704, -0.878423, -0.477652, 10
4L012820.jpg, -16.285848, 7.133699, -0.798588, -0.601608, 10
4L012840.jpg, -16.455176, 7.012631, -0.681272, -0.731728, 10
4L012860.jpg, -16.571886, 6.893328, -0.570753, -0.820864, 10
4L012880.jpg, -16.657751, 6.738617, -0.433457, -0.900977, 0
4L012900.jpg, -16.736109, 6.530472, -0.307956, -0.951272, 0
4L012920.jpg, -16.814781, 6.285804, -0.220648, -0.975274, 0
4L012940.jpg, -16.895825, 6.018376, -0.157532, -0.987471, 0
4L012960.jpg, -16.967817, 5.805543, -0.188110, -0.982086, 0
4L012980.jpg, -17.046394, 5.635929, -0.295098, -0.955329, 0
4L013000.jpg, -17.120822, 5.503650, -0.424858, -0.905000, 0
4L013020.jpg, -17.184870, 5.377510, -0.526302, -0.849988, 0
4L013040.jpg, -17.258299, 5.237149, -0.620897, -0.783531, 0
4L013060.jpg, -17.345175, 5.103622, -0.724127, -0.689311, 15
4L013080.jpg, -17.429025, 5.015211, -0.809293, -0.587085, 15
4L013100.jpg, -17.536344, 4.919635, -0.853836, -0.520261, 15
4L013120.jpg, -17.648646, 4.862169, -0.904915, -0.425368, 15
4L013140.jpg, -17.776683, 4.847689, -0.955202, -0.295798, 15
4L013160.jpg, -17.910133, 4.863805, -0.986641, -0.162836, 15
4L013180.jpg, -18.054126, 4.871581, -0.994912, -0.100702, 15
4L013200.jpg, -18.217180, 4.874556, -0.996842, -0.079374, 15
4L013220.jpg, -18.397481, 4.880412, -0.998342, -0.057532, 15
4L013240.jpg, -18.557577, 4.857764, -0.995599, -0.093683, 15
4L013260.jpg, -18.705566, 4.790017, -0.979306, -0.202296, 15
4L013280.jpg, -18.839649, 4.702409, -0.945290, -0.326070, 15
4L013300.jpg, -18.955206, 4.595092, -0.894545, -0.446728, 15
4L013320.jpg, -19.054276, 4.461405, -0.807969, -0.588872, 15
4L013340.jpg, -19.137921, 4.324667, -0.677563, -0.735066, 15
4L013360.jpg, -19.194166, 4.199780, -0.523699, -0.851573, 15
4L013380.jpg, -19.221907, 4.101473, -0.362647, -0.931723, 15
4L013400.jpg, -19.233338, 4.033328, -0.226817, -0.973848, 15
4L013420.jpg, -19.236511, 3.991961, -0.101293, -0.994837, 15
4L013440.jpg, -19.226506, 4.021703, -0.053050, -0.998586, 15
4L013460.jpg, -19.220357, 4.085210, -0.042497, -0.999093, 15
4L013480.jpg, -19.242876, 4.169337, -0.061142, -0.998121, 15
